index,time_iso,relative_ms,delta_ms,direction,src_ip,src_port,dst_ip,dst_port,wire_len,captured_len,ip_len,seq,ack,flags,tcp_payload_len,payload_hex,section,interface_id
70,2026-08-13T10:01:29.344992+03:00,178.996,1.224,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237140689,1893635493,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 41 16 FB 3C 00 00 00 00 53 DA 48 3B 00 00 00 00 11 DC A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 E1 0C 80 3F 3A A3 8A BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 73 9C DB 40 5C AD AB 40 24 D6 20 41 58 B7 E0 40 F7 21 9A 40 E0 9E 87 40 A0 B3 AC 40 15 1B B0 40,1,0
71,2026-08-13T10:01:29.345163+03:00,179.167,0.171,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635493,4237140813,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 11 00 00 00 00 00 00 00,1,0
72,2026-08-13T10:01:29.345317+03:00,179.321,0.154,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237140813,1893635541,ACK,0,,1,0
73,2026-08-13T10:01:29.346547+03:00,180.551,1.23,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237140813,1893635541,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 7C 16 FB 3C 00 00 00 00 3E DA 48 3B 00 00 00 00 A6 D7 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 95 0C 80 3F 8A 2E AA BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 4E 6E 8C 40 C1 A9 8B 40 9A B5 FB 40 C5 F2 BD 40 4D 12 26 40 CF D9 4A 40 C3 9E 64 40 81 DF 8A 40,1,0
74,2026-08-13T10:01:29.346722+03:00,180.726,0.175,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635541,4237140937,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 12 00 00 00 00 00 00 00,1,0
75,2026-08-13T10:01:29.346872+03:00,180.876,0.15,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237140937,1893635589,ACK,0,,1,0
76,2026-08-13T10:01:29.348027+03:00,182.031,1.155,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237140937,1893635589,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 C2 16 FB 3C 00 00 00 00 13 DA 48 3B 00 00 00 00 0A DC A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 5A 0E 80 3F E5 3A B1 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 46 41 01 41 4F D8 B0 40 14 16 34 41 EA 67 E0 40 BB 46 CA 40 B7 C4 86 40 F6 7D DD 40 35 6C B0 40,1,0
77,2026-08-13T10:01:29.348201+03:00,182.205,0.174,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635589,4237141061,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 13 00 00 00 00 00 00 00,1,0
78,2026-08-13T10:01:29.348358+03:00,182.362,0.157,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141061,1893635637,ACK,0,,1,0
79,2026-08-13T10:01:29.349524+03:00,183.528,1.166,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141061,1893635637,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 8C 16 FB 3C 00 00 00 00 F9 D9 48 3B 00 00 00 00 90 D8 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 51 14 80 3F 8A 19 AC BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 89 EC C3 3F EF A0 8F 40 B9 D1 94 40 0D 27 C1 40 24 25 ED BE 0C C8 4B 40 A8 5D 02 BE 7E FE 90 40,1,0
80,2026-08-13T10:01:29.349656+03:00,183.66,0.132,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635637,4237141185,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 14 00 00 00 00 00 00 00,1,0
81,2026-08-13T10:01:29.349824+03:00,183.828,0.168,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141185,1893635685,ACK,0,,1,0
82,2026-08-13T10:01:29.351196+03:00,185.2,1.372,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141185,1893635685,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 DD 16 FB 3C 00 00 00 00 B6 DA 48 3B 00 00 00 00 AA DD A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 9A 24 80 3F 74 6F D1 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 5E AE D0 40 E8 C0 88 40 15 AD 19 41 76 09 BA 40 8A 76 93 40 85 3F 3B 40 B7 5E 9C 40 D3 16 89 40,1,0
83,2026-08-13T10:01:29.351276+03:00,185.28,0.08,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635685,4237141309,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 15 00 00 00 00 00 00 00,1,0
84,2026-08-13T10:01:29.351541+03:00,185.545,0.265,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141309,1893635733,ACK,0,,1,0
85,2026-08-13T10:01:29.352878+03:00,186.882,1.337,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141309,1893635733,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 41 16 FB 3C 00 00 00 00 46 DA 48 3B 00 00 00 00 7B E4 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 62 10 80 3F FA 1A AF BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 D7 F7 BF 40 0E 90 8B 40 DA C3 0F 41 35 F9 BD 40 F0 A6 75 40 DF 15 44 40 59 69 8A 40 F8 A4 8E 40,1,0
86,2026-08-13T10:01:29.352975+03:00,186.979,0.097,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635733,4237141433,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 16 00 00 00 00 00 00 00,1,0
87,2026-08-13T10:01:29.353215+03:00,187.219,0.24,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141433,1893635781,ACK,0,,1,0
88,2026-08-13T10:01:29.354410+03:00,188.414,1.195,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141433,1893635781,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 9C 16 FB 3C 00 00 00 00 06 DA 48 3B 00 00 00 00 44 E0 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 9E 08 80 3F 96 3F 8E BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 9F D7 D0 40 8C 75 B4 40 99 5E 1C 41 E3 88 E6 40 75 C9 98 40 5D 5C 8A 40 63 E3 A0 40 B0 73 B4 40,1,0
89,2026-08-13T10:01:29.354537+03:00,188.541,0.127,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635781,4237141557,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 17 00 00 00 00 00 00 00,1,0
90,2026-08-13T10:01:29.354720+03:00,188.724,0.183,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141557,1893635829,ACK,0,,1,0
91,2026-08-13T10:01:29.356156+03:00,190.16,1.436,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141557,1893635829,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 5C 16 FB 3C 00 00 00 00 D8 DA 48 3B 00 00 00 00 5C E4 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 45 0F 80 3F 89 31 95 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 BA EA AB 40 9F 77 A2 40 CB 18 07 41 5B F8 D6 40 53 96 5E 40 12 DE 73 40 7A 8F 6E 40 F7 2E A5 40,1,0
92,2026-08-13T10:01:29.356290+03:00,190.294,0.134,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635829,4237141681,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 18 00 00 00 00 00 00 00,1,0
93,2026-08-13T10:01:29.356438+03:00,190.442,0.148,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141681,1893635877,ACK,0,,1,0
94,2026-08-13T10:01:29.357783+03:00,191.787,1.345,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141681,1893635877,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 6C 16 FB 3C 00 00 00 00 64 DA 48 3B 00 00 00 00 AB DC A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 E6 20 80 3F C9 78 E5 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 94 16 10 40 3D 52 85 40 5E F4 AE 40 F1 2D BA 40 10 7D 92 3E 2B 13 41 40 56 0D 80 3F 06 9E 8A 40,1,0
95,2026-08-13T10:01:29.359941+03:00,193.945,2.158,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635877,4237141805,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 19 00 00 00 00 00 00 00,1,0
96,2026-08-13T10:01:29.360205+03:00,194.209,0.264,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141805,1893635925,ACK,0,,1,0
97,2026-08-13T10:01:29.361412+03:00,195.416,1.207,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141805,1893635925,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 08 17 FB 3C 00 00 00 00 5C DA 48 3B 00 00 00 00 3A D2 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 A7 25 80 3F F0 08 92 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 7A 8F DB 40 5B 25 CB 40 C3 FB 1E 41 09 0D 00 41 F0 BF 9A 40 59 C3 A3 40 0D B5 A5 40 C4 CD CD 40,1,0
98,2026-08-13T10:01:29.361545+03:00,195.549,0.133,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635925,4237141929,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1A 00 00 00 00 00 00 00,1,0
99,2026-08-13T10:01:29.361707+03:00,195.711,0.162,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237141929,1893635973,ACK,0,,1,0
100,2026-08-13T10:01:29.363064+03:00,197.068,1.357,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237141929,1893635973,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 67 16 FB 3C 00 00 00 00 5C DA 48 3B 00 00 00 00 84 D1 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 FC 19 80 3F 09 A9 A3 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 8C AB B6 40 4F BD 98 40 5E C8 0B 41 40 05 CD 40 3E EC 68 40 05 A2 63 40 20 EC 7D 40 3E 17 9C 40,1,0
101,2026-08-13T10:01:29.363151+03:00,197.155,0.087,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893635973,4237142053,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1B 00 00 00 00 00 00 00,1,0
102,2026-08-13T10:01:29.363309+03:00,197.313,0.158,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142053,1893636021,ACK,0,,1,0
103,2026-08-13T10:01:29.364809+03:00,198.813,1.5,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142053,1893636021,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 77 16 FB 3C 00 00 00 00 35 DA 48 3B 00 00 00 00 8E F3 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 04 1C 80 3F E7 B7 C9 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 7C F2 25 40 8F A7 7A 40 AC 11 BA 40 9D DA B1 40 30 9C 6B 3F D6 36 32 40 37 52 86 3F 27 C2 78 40,1,0
104,2026-08-13T10:01:29.364924+03:00,198.928,0.115,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636021,4237142177,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1C 00 00 00 00 00 00 00,1,0
105,2026-08-13T10:01:29.365118+03:00,199.122,0.194,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142177,1893636069,ACK,0,,1,0
106,2026-08-13T10:01:29.366495+03:00,200.499,1.377,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142177,1893636069,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 02 17 FB 3C 00 00 00 00 1B DA 48 3B 00 00 00 00 B4 DD A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 7E 1B 80 3F 13 F2 AE BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 14 3E 9E 40 7D 14 97 40 12 0E 02 41 CB D5 CC 40 19 C9 3A 40 A6 7D 5C 40 44 A5 5C 40 95 C8 99 40,1,0
107,2026-08-13T10:01:29.366573+03:00,200.577,0.078,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636069,4237142301,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1D 00 00 00 00 00 00 00,1,0
108,2026-08-13T10:01:29.366764+03:00,200.768,0.191,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142301,1893636117,ACK,0,,1,0
109,2026-08-13T10:01:29.368039+03:00,202.043,1.275,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142301,1893636117,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 67 16 FB 3C 00 00 00 00 17 DA 48 3B 00 00 00 00 BD DA A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 2D 26 80 3F 67 10 C1 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 00 D4 9F 40 CA 5F 85 40 51 EC 01 41 AA EF BB 40 4F 5B 47 40 9B 59 3F 40 D4 0E 5F 40 55 4F 87 40,1,0
110,2026-08-13T10:01:29.368166+03:00,202.17,0.127,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636117,4237142425,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1E 00 00 00 00 00 00 00,1,0
111,2026-08-13T10:01:29.368416+03:00,202.42,0.25,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142425,1893636165,ACK,0,,1,0
112,2026-08-13T10:01:29.369637+03:00,203.641,1.221,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142425,1893636165,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 B7 16 FB 3C 00 00 00 00 98 DA 48 3B 00 00 00 00 27 E1 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 EE 22 80 3F 64 E8 91 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 69 80 E4 40 76 8B 96 40 F6 A3 25 41 00 A9 C9 40 71 90 AA 40 DC D7 5A 40 AC 80 B2 40 B7 32 97 40,1,0
113,2026-08-13T10:01:29.370202+03:00,204.206,0.565,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636165,4237142549,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 1F 00 00 00 00 00 00 00,1,0
114,2026-08-13T10:01:29.370358+03:00,204.362,0.156,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142549,1893636213,ACK,0,,1,0
115,2026-08-13T10:01:29.371750+03:00,205.754,1.392,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142549,1893636213,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 BD 16 FB 3C 00 00 00 00 06 DA 48 3B 00 00 00 00 AC D8 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 18 21 80 3F CF 62 A8 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 BA 6B 8F 40 71 8E 5F 40 EE 04 F3 40 2B C2 A1 40 6E 34 26 40 8A 55 0E 40 41 BB 3C 40 B0 FF 5E 40,1,0
116,2026-08-13T10:01:29.371893+03:00,205.897,0.143,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636213,4237142673,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 20 00 00 00 00 00 00 00,1,0
117,2026-08-13T10:01:29.372066+03:00,206.07,0.173,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142673,1893636261,ACK,0,,1,0
118,2026-08-13T10:01:29.373445+03:00,207.449,1.379,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142673,1893636261,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 8D 33 FB 3C 00 00 00 00 19 E5 48 3B 00 00 00 00 7F E4 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 92 03 80 3F FE 62 9A BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 FD 78 DA 40 87 FD 96 40 A1 D2 1E 41 5D C4 C9 40 FF 3E 9B 40 E8 BE 64 40 AC 99 AB 40 C8 B2 9E 40,1,0
119,2026-08-13T10:01:29.373563+03:00,207.567,0.118,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636261,4237142797,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 21 00 00 00 00 00 00 00,1,0
120,2026-08-13T10:01:29.373762+03:00,207.766,0.199,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142797,1893636309,ACK,0,,1,0
121,2026-08-13T10:01:29.375029+03:00,209.033,1.267,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142797,1893636309,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 0C 33 FB 3C 00 00 00 00 71 E4 48 3B 00 00 00 00 7B E4 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 10 08 80 3F FE 04 B2 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 80 60 B2 40 AB 3F 8D 40 62 75 08 41 0D EC BD 40 02 82 5D 40 2C 82 4E 40 A8 A9 7F 40 ED 7D 91 40,1,0
122,2026-08-13T10:01:29.375133+03:00,209.137,0.104,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636309,4237142921,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 22 00 00 00 00 00 00 00,1,0
123,2026-08-13T10:01:29.375403+03:00,209.407,0.27,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237142921,1893636357,ACK,0,,1,0
124,2026-08-13T10:01:29.376621+03:00,210.625,1.218,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237142921,1893636357,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 AD 33 FB 3C 00 00 00 00 4F E4 48 3B 00 00 00 00 05 E3 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 CC 0B 80 3F DD B7 B0 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 A3 3F 80 40 5C 77 67 40 AC 3A EA 40 B5 52 A1 40 F2 5D 01 40 1D 77 16 40 E4 0F 17 40 11 90 70 40,1,0
125,2026-08-13T10:01:29.376920+03:00,210.924,0.299,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636357,4237143045,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 23 00 00 00 00 00 00 00,1,0
126,2026-08-13T10:01:29.377227+03:00,211.231,0.307,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237143045,1893636405,ACK,0,,1,0
127,2026-08-13T10:01:29.378400+03:00,212.404,1.173,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237143045,1893636405,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 57 33 FB 3C 00 00 00 00 98 E4 48 3B 00 00 00 00 82 EA A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 76 17 80 3F 32 30 7E BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 A3 AC 16 40 87 31 6C 40 8D 0A AC 40 B2 72 A4 40 76 5C D3 3E 94 34 1B 40 25 FD 42 3F BE DB 70 40,1,0
128,2026-08-13T10:01:29.378676+03:00,212.68,0.276,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636405,4237143169,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 24 00 00 00 00 00 00 00,1,0
129,2026-08-13T10:01:29.378965+03:00,212.969,0.289,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237143169,1893636453,ACK,0,,1,0
130,2026-08-13T10:01:29.380148+03:00,214.152,1.183,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,178,178,164,4237143169,1893636453,ACK|PSH,124,FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 5D 33 FB 3C 00 00 00 00 0E E4 48 3B 00 00 00 00 B7 F9 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 C4 09 80 3F 13 2C B0 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 8C 1D 9A 40 0E CD 80 40 78 45 FA 40 F1 20 AE 40 E8 6A 3B 40 DC 82 2C 40 EF E1 4A 40 17 28 85 40,1,0
131,2026-08-13T10:01:29.380357+03:00,214.361,0.209,PC->DEV,192.168.3.65,53181,192.168.9.155,4000,102,102,88,1893636453,4237143293,ACK|PSH,48,FE CA A0 A0 29 00 00 00 00 40 90 0C 50 70 6A 09 87 FA 5A A5 0C F1 0C F1 34 00 01 00 00 00 00 00 58 00 01 00 04 00 02 00 25 00 00 00 00 00 00 00,1,0
132,2026-08-13T10:01:29.380586+03:00,214.59,0.229,DEV->PC,192.168.9.155,4000,192.168.3.65,53181,64,64,40,4237143293,1893636501,ACK,0,,1,0
