2026-06-17 20:19:08.384 [DEBUG] [TID:15688|UIThread] 20:19:08.381 Project run-control config loaded: D:\works\OburecGH\Lazarus\RecorderLnx\config\projects\default\default.run-control.ini
2026-06-17 20:19:18.131 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=6,800015 last=6,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.132 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=6,800015 last=6,999998 blockLength=11520 update=200ms
2026-06-17 20:19:18.153 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=6,800015 last=6,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.154 [DEBUG] [TID:23520|Src_mera.file.1] [EventBus] Publish: Kind=5, Time=16 ms, ThreadID=23520
2026-06-17 20:19:18.154 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=6,800015 last=6,999998 blockLength=11520 update=200ms
2026-06-17 20:19:18.174 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Z count=11520 first=6,800015 last=6,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.175 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Z count=11520 first=6,800015 last=6,999998 blockLength=11520 update=200ms
2026-06-17 20:19:18.195 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_X count=11520 first=6,800015 last=6,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.197 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_X count=11520 first=6,800015 last=6,999998 blockLength=11520 update=200ms
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_01 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_02 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_03 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.211 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.211 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.211 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.211 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=2,730000 last=2,790000 bufferCount=280 bufferCapacity=17281
2026-06-17 20:19:18.218 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Y count=11520 first=6,800015 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.219 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Y count=11520 first=6,800015 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.240 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Z count=11520 first=6,800015 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.241 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Z count=11520 first=6,800015 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.262 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_X count=11520 first=6,800015 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.263 [DEBUG] [TID:23520|Src_mera.file.1] [EventBus] Publish: Kind=5, Time=15 ms, ThreadID=23520
2026-06-17 20:19:18.263 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_X count=11520 first=6,800015 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.283 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Y count=11520 first=6,800015 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.285 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Y count=11520 first=6,800015 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.305 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=6,800014 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.306 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=6,800014 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.327 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=6,800014 last=6,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.327 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=6,800014 last=6,999997 blockLength=11520 update=200ms
2026-06-17 20:19:18.327 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 219 ms on Thread 23520
2026-06-17 20:19:18.351 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=7,000015 last=7,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.352 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=7,000015 last=7,199998 blockLength=11520 update=200ms
2026-06-17 20:19:18.372 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=7,000015 last=7,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.372 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=7,000015 last=7,199998 blockLength=11520 update=200ms
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_01 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_02 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Z count=11520 first=7,000015 last=7,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_03 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.393 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Z count=11520 first=7,000015 last=7,199998 blockLength=11520 update=200ms
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.394 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.395 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.396 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.397 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.397 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.397 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.397 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.397 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=2,800000 last=2,860000 bufferCount=287 bufferCapacity=17281
2026-06-17 20:19:18.414 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_X count=11520 first=7,000015 last=7,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.415 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_X count=11520 first=7,000015 last=7,199998 blockLength=11520 update=200ms
2026-06-17 20:19:18.435 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Y count=11520 first=7,000015 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.435 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Y count=11520 first=7,000015 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.456 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Z count=11520 first=7,000015 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.456 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Z count=11520 first=7,000015 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.476 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_X count=11520 first=7,000015 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.478 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_X count=11520 first=7,000015 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.497 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Y count=11520 first=7,000015 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.498 [DEBUG] [TID:23520|Src_mera.file.1] [EventBus] Publish: Kind=5, Time=16 ms, ThreadID=23520
2026-06-17 20:19:18.498 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Y count=11520 first=7,000015 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.518 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=7,000014 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.518 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=7,000014 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.538 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=7,000014 last=7,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:18.538 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=7,000014 last=7,199997 blockLength=11520 update=200ms
2026-06-17 20:19:18.538 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 203 ms on Thread 23520
2026-06-17 20:19:18.571 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=7,200015 last=7,399998 bufferCount=69122 bufferCapacity=69122
